Student_ID,Study_Hours,Marks
1,7,87
2,4,59
3,8,97
4,5,65
5,7,89
6,3,54
7,7,91
8,8,100
9,5,75
10,4,63
11,8,100
12,8,100
13,3,47
14,6,81
15,5,65
16,2,38
17,8,98
18,6,79
19,2,41
20,5,71
21,1,35
22,6,78
23,9,100
24,1,35
25,3,47
26,7,90
27,4,56
28,9,100
29,3,53
30,5,69
31,3,50
32,7,88
33,5,75
34,9,100
35,7,91
36,2,43
37,4,61
38,9,100
39,2,35
40,9,100
41,5,75
42,2,43
43,4,58
44,7,93
45,8,97
46,3,51
47,1,30
48,4,62
49,2,45
50,8,100
51,4,59
52,2,35
53,6,77
54,6,84
55,4,62
56,6,85
57,2,40
58,2,42
59,4,63
60,8,98
61,7,85
62,9,100
63,8,100
64,5,68
65,2,41
66,5,66
67,8,97
68,9,100
69,9,100
70,1,25
71,9,100
72,7,85
73,9,100
74,8,95
75,1,26
76,8,96
77,8,100
78,3,51
79,1,29
80,8,95
81,3,45
82,3,47
83,1,26
84,5,69
85,7,94
86,9,100
87,7,91
88,9,100
89,8,100
90,2,45
91,1,32
92,7,95
93,7,85
94,8,100
95,5,72
96,3,49
97,8,98
98,6,76
99,3,50
100,1,30
